1.19835 0.84756
1.87756 1.05269
0.772972 0.488477
0.141578 1.23838
1.48206 2.70885
0.133269 0.138096
0.464885 0.620766
1.50366 0.0350147
3.83686 2.14802
0.66415 1.40248
0.464678 0.569039
0.163459 0.334336
0.384985 1.49243
1.18291 0.9317
0.925378 0.807752
2.16506 0.873636
3.93601 0.799711
0.124558 1.17406
1.1703 1.43946
1.14494 0.799938
0.234181 0.422032
0.343538 1.42988
0.461162 0.089631
0.791752 1.28301
2.34002 0.795359
0.215562 0.111517
0.816847 0.497862
0.938797 0.862374
1.52768 1.9047
2.4057 1.12578
0.753509 0.594151
0.417547 0.0704687
0.839993 0.177754
0.450718 0.0601169
0.046269 0.481613
0.622226 0.902597
0.627464 0.253024
0.287119 0.334506
2.71935 0.58153
1.0504 1.28205
0.785462 0.38883
0.775665 0.0420577
2.15953 0.110263
0.102499 0.0949468
0.629594 0.331441
0.614245 6.53255
3.41902 0.93902
0.248081 0.363718
2.25566 1.05178
2.34964 1.3407
2.10338 1.31388
1.06029 0.343935
1.58463 1.06654
1.13791 0.4387
0.397364 0.241639
0.434872 0.509694
1.24625 2.02389
0.310777 0.0938478
2.20349 1.82099
4.46924 6.98232
0.324829 0.620372
0.136019 0.356714
0.491123 0.3596
0.0444383 0.118405
1.65637 1.41761
0.281314 0.703312
0.741679 0.778033
1.69761 0.972953
0.176973 0.650318
0.693244 0.6931
0.405524 0.264993
0.331634 0.865544
0.0441732 0.225905
0.258193 1.73419
1.24283 0.125781
1.11287 0.890501
0.480429 0.4072
0.0799244 0.374967
1.10239 0.414618
0.0699246 1.18236
2.34783 0.448152
0.876174 0.110608
1.14735 0.831294
0.111748 0.575621
0.194848 0.0597061
1.40359 0.972702
0.129089 0.605482
1.05468 0.455731
0.0165274 1.05979
1.29012 2.48178
0.420997 0.202463
0.670068 0.224047
0.638788 0.509955
0.125836 0.278119
2.1937 0.537108
0.214673 0.117582
1.30807 0.0655098
0.714823 2.20579
0.181209 0.281596
3.60678 1.22872
0.103974 0.156374
0.851692 0.869979
0.269076 0.823469
0.616081 1.78605
3.159 3.159
3.32873 3.32873
3.47327 3.47327
3.5741 3.5741
3.10754 0.333256
0.717331 0.488297
0.839055 0.341297
0.240154 0.421747
0.635377 0.292013
0.779653 0.663893
2.07659 1.27866
2.29449 1.08741
1.60496 0.44816
0.385094 0.21664
1.00039 1.15795
0.195063 0.792074
0.784058 0.205354
0.405662 0.797185
2.7387 2.7387
1.23461 1.42918
0.56688 0.379046
2.18982 2.32249
0.24256 1.30611
0.793169 1.12578
0.231675 0.6227
2.0922 0.518812
0.44342 0.18662
0.0324241 0.0918564
0.779125 1.01216
0.0505 0.539658
2.47192 0.344796
2.15818 3.24229
0.27739 0.682707
1.18497 1.21728
3.0476 0.758202
0.163351 1.04107
1.86346 0.128661
0.143947 0.220499
0.489713 0.352948
0.647476 0.825798
2.75119 0.352883
0.679734 0.978882
0.841193 0.933258
1.48115 0.22028
2.89778 1.21109
0.47031 2.00898
0.113573 0.125385
1.26988 0.678649
0.291459 0.415613
3.79605 3.79605
4.50176 4.50176
4.4888 4.4888
4.73505 4.73505
2.91298 2.19454
0.123679 0.16883
0.484245 1.27642
0.82659 0.501528
0.395466 0.509507
0.431177 1.65289
1.91317 1.91317
2.00249 2.00249
2.1758 2.1758
0.935953 0.132581
0.329889 1.74977
0.330263 0.285193
3.45214 0.186832
0.173498 0.600574
0.199461 0.0649049
0.264006 0.104281
2.36117 3.34215
0.170372 0.0544387
0.280504 0.371292
0.16356 1.67067
1.12141 1.1472
0.13726 0.437294
0.265632 0.0442687
1.11196 2.57944
0.327922 1.03129
0.506035 0.785099
0.387879 0.370174
3.09271 3.09271
2.92868 2.92868
4.02823 4.02823
4.54287 4.54287
4.76517 4.76517
4.74862 4.74862
0.274602 0.394654
0.710706 0.347728
0.840327 1.07324
0.613157 0.742125
0.190594 0.824989
0.874767 0.804651
0.0512908 0.0165341
1.12079 0.947347
0.143627 0.333421
0.609004 0.624065
2.54722 2.54722
3.1059 0.781454
0.241247 0.453497
0.681529 0.338316
2.27131 2.27131
2.63762 2.63762
0.238662 0.484607
0.875719 1.49647
0.0718166 0.0802876
0.0820693 0.272069
2.55547 0.836187
4.77146 2.04551
3.07583 0.462882
1.60637 1.03767
0.385198 0.669034
0.101854 0.680898
0.948759 0.0383352
0.181683 0.37217
0.106862 0.44411
0.556084 1.03171
1.15573 1.17116
0.799122 0.13163
2.33507 2.16226
0.526154 0.349396
0.496981 0.362207
0.223713 0.381204
1.35979 1.63408
0.384949 1.18784
0.498679 0.10435
0.302152 1.09785
0.0426941 0.0396558
1.70436 0.251926
1.3562 1.59602
1.38985 0.257828
1.15028 0.503028
0.252369 0.314135
0.510253 0.178041
0.214239 1.59916
3.26292 0.697193
0.593849 0.60331
0.767571 0.133625
0.215428 0.14497
0.111959 0.212269
1.50498 2.61988
4.19096 0.734713
0.640857 0.542422
0.0245213 0.687412
0.0400715 0.184921
1.1919 0.205124
0.973859 0.177832
1.06749 0.630634
1.47141 1.6944
0.593584 0.387687
1.06586 0.300825
2.23158 1.31727
0.921895 0.591349
0.232514 0.368128
1.03976 0.320406
1.57101 1.57101
1.60502 1.60502
0.974221 0.359839
0.866809 0.635733
0.787327 2.64671
2.39011 0.85236
0.721766 0.919876
1.64012 1.01617
2.67736 2.2106
0.789156 0.141503
0.941466 0.366929
0.155314 1.54383
1.4274 2.74069
0.364029 1.32497
1.30051 2.54492
0.652514 0.946422
2.07033 2.07033
1.32082 1.32082
0.48927 0.770339
1.95904 1.83709
0.353519 0.738671
1.68413 1.23585
1.94446 1.94446
0.453066 0.624799
2.35704 2.53921
0.0929379 0.103873
0.177992 1.31841
0.313265 0.479001
0.21591 0.192702
3.11391 0.409533
1.15396 0.175567
0.153146 0.633845
0.253221 1.9251
0.718869 0.251124
0.533293 0.627984
0.595044 2.3497
0.814191 0.623512
0.309211 0.282273
3.38397 0.578856
0.119787 0.049248
0.853873 0.200915
0.443877 0.537036
0.0634786 0.105483
0.447847 0.604125
1.6421 0.113954
0.896349 2.829
1.38506 2.0938
1.88132 2.55114
0.55427 0.581029
2.91646 0.755494
0.878415 0.764451
0.355008 0.264848
0.875556 1.97053
0.268114 0.292259
0.155362 0.379483
2.11344 0.697522
0.559557 1.33852
0.0945515 0.896542
1.76108 1.1246
0.270463 1.95631
0.94551 0.507833
0.0756361 0.255723
0.618219 1.09943
0.626611 0.226499
0.242792 0.133362
0.225984 2.87772
2.42914 0.313474
1.49371 1.37496
1.87591 0.59047
0.0966101 1.12905
1.25822 2.48896
1.21705 0.532275
0.342316 0.0960072
1.95093 1.57407
0.0410183 0.835078
0.807842 0.877098
2.12318 1.53631
0.0579643 0.18411
0.885789 1.20618
0.939105 0.295871
0.224555 1.37379
1.33196 1.33196
1.3931 1.3931
1.9305 1.9305
0.165161 0.286025
0.892333 0.929389
3.51313 0.770949
1.51727 2.18603
0.0246881 0.153851
0.612275 1.01749
0.673974 1.43647
0.614086 0.450651
1.9613 0.461291
0.262541 0.101091
0.703032 0.419635
1.20473 0.567644
1.62836 1.93443
1.20032 2.04377
0.232841 0.0790404
1.09585 1.17114
0.0459443 1.21894
0.934593 0.175821
0.335553 0.35713
0.262086 0.996638
0.0358451 0.120731
0.452075 0.433396
1.07631 0.253866
0.172168 1.05179
1.42919 1.75546
2.11196 1.20245
0.654914 0.278381
0.0903427 0.0917972
0.577983 0.421014
1.30748 1.69891
0.497076 0.282167
0.357842 0.253191
0.562356 0.810455
0.816476 0.298665
0.998634 0.476274
1.14925 0.373752
0.668558 0.281736
1.22388 0.465085
4.11514 0.882522
0.67916 0.822116
0.29646 0.192611
0.435576 0.767481
0.110844 0.301521
1.17041 1.00859
0.292803 1.14781
0.817822 0.644993
0.0413051 0.0925115
1.47839 0.696049
0.0900741 0.0117762
0.424188 0.148157
0.242097 2.98329
0.255898 0.359834
1.50957 1.3191
0.260817 0.0300979
0.277249 0.0535192
2.28656 1.46794
0.0920105 0.503415
1.05292 0.75277
1.72057 1.14802
0.43393 1.11446
0.950279 0.647123
0.774474 1.20038
0.47767 0.781713
1.40359 0.304736
0.107458 0.624712
0.759733 1.57464
0.2818 0.338943
0.253249 0.461763
1.03555 0.313811
1.49646 1.49646
1.31186 1.31186
1.44845 1.44845
1.61616 1.61616
2.49045 0.901717
1.07672 0.122301
0.791892 1.07746
3.38309 0.31593
0.29962 0.143123
1.07163 1.07782
0.384794 0.370605
0.399766 0.419458
2.02461 0.866173
0.148955 0.202691
1.52718 1.01039
1.63464 2.01494
0.528067 0.354337
0.478422 0.737674
0.630573 0.487158
0.978927 0.281517
0.534174 0.36823
0.247139 0.0503134
0.522888 2.41361
0.202076 5.77016
0.10113 0.111577
0.435988 0.550362
0.161044 1.40501
0.214911 1.29348
0.425197 0.105785
0.876849 0.388202
0.962244 0.0586413
1.08431 0.330416
0.590864 0.198569
0.878768 0.874819
0.820416 0.207677
0.346536 3.83837
0.274834 0.839379
0.926199 2.33639
0.91235 0.196469
1.41083 1.44245
0.840078 0.124377
0.118773 0.808035
1.11354 3.1725
0.302225 0.0517787
0.0739259 0.83901
0.112038 1.48259
0.736337 0.14525
0.214699 0.949154
0.473428 0.279744
0.123694 2.0083
0.664415 0.406234
1.58432 1.28907
0.270496 0.150848
0.374432 0.411936
0.351038 0.295237
0.253095 0.393948
1.11912 1.0377
0.32376 0.571202
0.234778 0.859459
0.100307 0.162775
0.279571 0.260612
1.02537 0.379269
0.094245 0.537976
0.0370813 0.223315
0.758865 0.918886
0.784477 1.51295
0.803882 1.89188
0.487819 1.10071
0.17009 1.30289
0.331958 0.731642
0.00248597 0.109926
0.599642 1.41881
0.125589 0.808373
3.02576 0.927075
1.54301 1.68106
0.563064 1.18698
0.754581 1.24491
0.911285 3.24351
1.13878 0.341952
1.73782 0.317181
1.47081 0.451471
0.694288 1.23578
0.517272 0.889131
1.83366 1.83366
0.173374 0.31469
0.202216 0.155051
1.32456 0.747607
1.24639 1.83951
1.63807 1.34856
3.46488 3.46488
3.76686 3.76686
0.245129 1.46381
0.113176 0.126251
0.876732 0.288296
0.56152 0.651561
1.216 1.91945
2.98855 0.811244
0.153807 0.66522
0.594101 0.17441
0.45577 0.0582977
1.35404 0.350864
0.117282 0.416015
1.74553 1.74553
2.55372 2.55372
0.850304 0.614802
0.126332 0.123461
0.325514 2.34545
0.365897 0.725921
1.77915 0.631907
0.245387 0.165483
0.567008 0.0454433
1.17512 1.3199
1.037 1.037
0.945813 0.945813
0.209177 0.633743
1.29667 2.46908
0.393734 0.267357
0.794708 0.34402
0.601123 1.13367
1.30602 0.917449
0.322684 0.864937
0.564886 1.75491
1.94638 0.45546
0.587655 0.872425
0.77645 0.136452
0.251457 1.611
0.235962 1.02168
0.363612 0.823933
0.164211 0.499373
3.66158 3.66158
0.435363 1.08391
0.829563 3.21854
3.0143 1.54069
3.71063 0.641406
0.157049 0.561097
0.394661 0.611319
0.554268 0.493759
1.02038 0.119937
0.506416 1.07031
1.08102 1.08102
0.914373 0.914373
0.617329 0.617329
0.781186 0.781186
1.84511 1.08703
0.154564 0.319215
0.229899 1.27554
0.912132 0.387134
0.417976 0.897035
0.0614119 0.64122
0.281647 0.487506
1.57472 0.785341
0.247319 0.258938
1.69356 1.69356
1.13395 1.13395
0.358102 0.155478
2.52322 0.814336
0.669199 0.240703
0.239449 0.139984
0.608866 0.868042
0.0894578 1.94961
0.0641412 0.833094
1.30911 0.960937
0.656952 2.76252
0.0680222 2.72186
1.89367 1.89367
1.83161 1.83161
0.638428 0.638428
0.394088 1.59841
0.386735 0.216046
0.797931 0.0665644
0.932568 1.01602
0.335673 1.10414
2.16269 0.573097
0.376433 0.39329
0.782267 0.522749
0.334019 0.776433
0.393747 0.349467
0.349677 0.133756
1.25288 0.452355
0.13303 0.175013
1.87558 0.492354
0.691316 0.505627
0.147556 0.0691352
0.999257 0.756889
0.853966 0.11736
0.597588 0.319161
0.523056 1.04005
0.265193 2.12776
0.41255 0.948986
1.51664 1.55037
0.723348 0.471124
0.72705 0.741586
1.16838 0.379376
1.25529 1.34443
0.325975 0.11909
0.442379 0.34407
0.631182 0.486866
1.45726 2.8467
0.428416 0.118004
3.28359 2.29433
0.816574 1.61936
0.393576 1.01679
0.325591 0.0461893
0.323834 1.02037
0.77918 0.413877
0.319627 0.235852
1.38558 1.6143
0.169888 0.106342
0.153967 0.760283
0.380955 0.470303
0.594045 0.256523
1.11151 0.670719
0.692204 0.674948
0.0524909 1.6508
0.166803 0.497537
0.413583 0.535374
1.65827 1.46824
0.0550881 0.182815
1.4729 1.76002
0.840687 0.172813
3.3293 0.475279
1.62753 1.43787
1.8561 1.35606
1.06423 0.560016
0.903262 1.38945
0.547193 0.112273
1.76053 0.34934
2.19206 0.775489
0.0529659 0.297169
0.943187 0.0740789
0.661107 1.1268
6.96957 1.1778
0.338255 0.250683
0.488672 1.00193
0.236511 0.43988
0.782118 0.159539
0.806979 0.965748
0.137013 0.319221
1.31657 1.54979
0.127332 1.55375
0.636589 0.0639422
0.462458 0.197864
0.109658 0.774093
0.612607 0.902392
0.709454 0.929223
0.151288 0.981452
0.455744 0.744861
1.16153 3.39608
2.0068 0.156886
1.46316 0.506575
1.67192 0.563143
1.88632 1.10569
1.98591 1.16346
1.49931 1.57496
0.703597 0.299626
0.576409 1.47493
0.181359 0.490861
0.175477 1.80677
0.862521 0.303359
0.414067 0.247757
0.795736 0.429936
0.223377 0.360501
0.146592 0.975965
2.53236 0.606344
1.00101 0.878373
1.74786 4.49793
0.615044 0.193235
0.307342 2.02441
0.451742 0.910448
2.49539 1.5549
0.381396 1.03974
2.79889 2.79889
4.02102 4.02102
3.96665 0.852451
0.399874 2.70802
2.15315 0.891815
0.445576 0.48321
0.465544 0.296246
1.22698 1.47324
1.66038 2.12251
3.61397 0.652884
0.776584 0.537481
0.912347 0.764188
0.108959 4.19051
2.06687 0.177636
0.424762 1.18606
1.05704 0.624972
2.65123 0.241469
1.48708 2.11384
1.52975 0.478278
1.17993 0.263514
0.623836 2.60989
2.76369 0.610105
0.0780878 0.939043
0.910446 0.300078
1.80318 1.04224
0.36055 0.57608
0.525851 0.220617
0.079791 0.525127
0.232568 0.354925
1.20669 1.72428
0.287308 1.18935
1.4981 0.564434
0.331458 0.104089
0.196196 0.902434
1.19026 1.11485
2.38844 2.38844
3.07371 3.07371
3.01963 3.01963
3.03386 3.03386
0.264738 1.25279
0.0622228 0.0454123
0.214908 1.96114
2.71147 0.839938
3.7011 0.764027
2.20075 2.15215
0.899064 0.450438
0.580274 0.680766
0.0873437 2.42907
0.46539 1.0637
1.37267 0.395423
2.04855 1.206
0.39445 2.2257
0.384695 1.04547
0.787366 1.3618
0.59625 0.253541
0.439895 0.588159
0.223204 0.61137
0.510788 0.551572
0.697902 0.692233
1.0849 0.0674716
0.168653 0.382033
0.548834 0.231158
0.352939 0.564745
0.524661 0.902279
0.231505 0.0414936
1.02298 0.402943
0.693574 1.16196
1.00075 0.240437
3.31289 1.10541
0.117987 0.424684
0.286852 0.275093
1.27094 2.17901
0.580112 0.0839429
0.29862 0.661253
2.11494 0.703671
0.942597 0.871858
0.498137 1.84721
0.0496857 0.0700684
0.183891 0.543923
1.59692 2.05053
0.438475 0.420572
0.14853 0.226973
6.76604 6.76604
5.49703 5.49703
5.48977 5.48977
5.93316 5.93316
1.38345 0.947995
1.47256 1.37166
1.33567 0.68994
0.792303 3.48824
1.09642 0.869211
0.677381 0.334976
1.19965 0.909984
0.257483 0.198109
0.458844 0.127962
1.73763 1.5512
1.22355 0.353655
0.374331 0.562841
1.39911 1.39911
1.55874 1.55874
2.42197 2.42197
0.218866 1.58354
1.73279 0.979826
1.8506 0.281648
7.09098 0.124881
1.38785 0.955684
0.327147 1.04498
0.110914 0.288293
0.237693 1.92015
0.46401 0.257104
0.449595 0.224234
0.276094 0.25106
0.0843283 0.148309
0.816824 0.956804
0.713017 0.291089
1.28266 1.51219
0.573951 0.483756
1.64033 0.377219
0.371728 0.083055
0.116574 0.174754
0.0612308 0.172547
0.426696 1.22676
0.0390919 0.244245
0.261848 0.728208
3.37665 0.918953
0.448041 0.0890294
0.494918 1.91938
0.33118 0.539413
0.729955 0.733434
2.60005 1.08006
0.351504 0.500722
1.58236 1.58236
0.525538 0.525538
0.655519 0.075645
0.680298 1.30409
0.322155 0.244377
0.13807 0.0452582
2.12271 0.669889
0.588204 0.181273
0.143385 0.594045
0.381096 0.472352
0.370699 0.300246
0.501346 1.29925
1.44153 0.878944
0.75238 0.282291
0.0652061 0.350203
0.607943 0.58439
0.48758 3.12954
0.90156 0.250423
0.547898 0.0727768
0.0707936 0.0752413
0.0799003 0.0904779
0.389173 0.051627
0.277171 0.423564
0.0746845 0.428768
0.21297 0.219004
0.384434 0.585762
1.64935 0.17625
0.0648884 0.268179
2.88132 0.58483
2.33345 1.65115
0.881877 0.387646
0.125822 0.0783176
0.829268 1.42464
0.102376 0.0743086
2.50607 1.49151
1.56755 1.27388
0.256587 0.288984
0.605647 0.345485
1.84363 0.297943
4.41877 0.863959
0.0540734 1.08109
0.100486 0.292319
1.48717 1.16466
0.197582 0.197582
0.217147 0.217147
0.508326 0.508326
1.26601 1.71004
0.0138798 0.556601
0.0561535 0.611868
0.2464 0.142909
0.31435 0.827976
1.93525 1.11376
0.961518 0.615551
0.0943735 0.0767067
0.244779 0.934859
1.9659 0.958136
0.46669 1.11808
0.507033 0.158872
3.70243 2.18725
0.684458 0.141745
1.21193 0.42126
2.04727 0.32097
0.452269 0.231166
0.713702 0.570079
0.48899 0.688797
0.34834 1.24522
0.837339 0.466329
2.40768 0.881593
0.511367 0.167527
1.50931 1.26612
0.793452 0.645229
0.22432 0.852436
0.482707 1.45317
1.7357 0.884151
2.91807 2.87964
0.818554 0.578561
0.767591 1.21076
0.130395 0.0356886
0.0664741 0.297827
0.4128 0.558106
0.287616 0.541846
0.383382 0.188665
1.94741 1.94741
1.24956 1.24956
1.25058 1.25058
1.23976 1.23976
0.0695949 0.47353
0.45517 1.92652
1.64535 0.473528
1.46851 0.150164
0.403367 0.664688
0.376616 0.32811
0.0973455 0.183466
0.19019 2.29063
1.15684 0.125872
0.8495 1.79479
0.701106 1.91001
0.0433173 0.0291325
0.0510049 0.132682
0.637879 0.104755
0.622088 0.636746
0.932925 2.56823
2.14183 1.03756
0.120817 0.0269608
1.43578 1.69844
0.442757 0.632929
2.81816 0.283625
0.378839 0.898201
0.661764 1.05212
0.706559 0.794051
0.151112 0.445363
0.836533 2.19075
0.707054 1.09002
0.152164 0.146629
3.26887 0.785372
1.75511 0.997136
0.228042 0.248997
1.32589 0.383112
1.79776 1.79776
0.164197 0.510037
0.338095 0.250206
0.425054 0.198923
0.772437 0.634018
1.11269 0.35739
0.40068 0.234552
1.72672 1.51197
1.95232 1.41282
1.55231 1.13187
2.37938 0.729231
1.08839 1.26466
0.693497 0.153073
0.538336 0.316006
0.576914 0.153153
0.77565 0.0535126
0.550541 0.156922
0.741696 0.351327
1.503 2.99755
0.392481 0.559914
0.283637 0.0287422
1.23283 1.55746
0.264236 0.487363
1.13156 0.449098
0.251979 0.342675
1.00097 0.661561
0.544585 0.816313
0.365348 0.177081
0.630347 0.247203
0.548583 0.658619
0.425071 0.191639
0.790558 1.01018
0.705816 0.742568
0.880834 0.811347
1.12106 0.284965
0.920908 1.66051
1.60907 1.61805
1.08697 2.3442
0.25227 0.117695
0.474215 0.910735
5.48524 5.48524
5.57749 5.57749
5.89397 5.89397
5.7757 5.7757
4.03291 1.8399
0.470903 2.06834
4.26469 0.108904
2.5395 1.47402
0.628756 2.01948
0.527937 1.37552
0.952585 1.47333
0.114259 0.71046
1.50288 0.141722
0.136759 0.092894
0.834417 0.313396
0.94482 0.649751
1.1248 0.801288
0.555073 0.836206
1.71232 0.389372
0.438968 0.382104
0.304466 0.336191
0.0062305 0.336637
2.03929 0.194477
5.68443 0.0269364
0.798704 0.859486
0.483606 0.624972
4.26221 0.0231272
0.508252 0.11534
0.48243 0.77876
0.809578 2.94611
0.932237 0.749969
0.95664 0.497901
1.48188 0.277986
3.10435 1.57502
2.89052 0.672444
1.458 1.458
1.45401 1.45401
1.0967 1.0967
1.12727 1.12727
3.58043 3.58043
0.248131 0.143183
1.65178 1.53011
1.52449 0.11689
0.242077 0.650741
0.456366 0.171218
1.90488 0.376553
2.88385 0.399268
0.648042 0.0644635
0.173855 0.854578
1.37445 0.677709
0.633634 0.0864346
2.08865 0.556106
0.745685 0.329124
1.45758 0.344482
0.453477 0.771129
1.75564 0.125617
0.397996 0.225009
0.862662 0.126484
0.74294 0.0723895
0.245032 0.734635
0.633826 0.256366
1.02659 0.526725
0.313472 0.925042
0.0828967 0.600416
0.133143 0.794865
0.505971 1.36849
0.383331 0.22547
0.199283 0.123505
0.415767 0.118938
0.371871 0.107694
0.753617 0.0291312
0.15245 0.168501
0.585399 0.245434
0.748312 0.54836
0.540551 0.409931
0.237586 0.591933
2.61776 1.25756
0.796177 0.474027
0.387211 0.182869
1.5592 0.210747
0.419105 0.153697
0.0417775 8.08395
1.29979 1.65891
0.184195 0.352177
1.08017 1.39585
2.60847 2.60847
2.97286 2.97286
2.97401 2.97401
2.97117 2.97117
1.25354 1.13065
0.30902 0.357087
0.0641718 0.476549
0.45542 1.39673
2.2149 0.489252
0.593074 0.113667
0.0441352 0.691997
0.23416 0.0597699
0.617707 0.279554
1.39079 0.188032
0.280722 0.335097
0.302983 0.544682
0.0257599 1.28364
0.983018 0.354239
0.241932 3.94265
0.159952 0.782926
1.80927 0.845011
0.147745 0.312127
2.08237 0.597365
2.92941 1.06581
5.45429 1.34239
0.0592132 0.158975
0.4381 0.98367
1.89684 2.78198
0.412877 0.20734
0.224792 2.03706
0.0505565 0.841581
0.415393 0.348523
1.07338 0.408759
3.27878 3.17328
1.96014 0.478834
0.555076 1.88567
0.561682 0.673148
1.44747 0.123294
3.06886 0.280178
0.182577 0.644018
0.155374 1.05963
0.970464 2.20425
0.841971 0.0537759
3.23103 4.74707
1.75941 0.10091
0.559826 2.49623
0.191199 0.477367
0.319958 1.92736
0.0802057 0.106597
0.987973 2.41042
0.26815 0.55646
4.08417 4.08417
4.27244 4.27244
4.86109 4.86109
4.86769 4.86769
5.25946 5.25946
1.25978 0.76944
1.80912 3.55347
1.59717 1.26157
1.96965 1.44851
0.632348 0.71653
0.224003 0.265891
3.67612 0.927401
0.0857308 0.10445
0.573809 0.195181
0.175388 0.830847
2.29177 2.29177
1.61328 1.61328
1.6171 1.6171
1.89214 1.89214
0.649209 0.221597
0.32031 0.575347
0.409251 0.168749
1.7799 1.7799
1.58171 1.58171
0.26796 0.423565
2.1649 0.281166
0.576012 0.313373
0.21627 0.314782
0.229297 1.0926
1.54951 1.29347
0.886012 0.886012
0.19671 0.31523
0.158497 0.155445
0.262572 0.123346
1.4507 0.827251
1.08474 0.310405
2.20685 2.20685
1.42948 0.837029
0.0704046 0.155609
0.215851 0.737226
0.82385 0.128448
1.41686 0.980241
0.889976 0.889976
0.606389 0.805805
0.381997 0.680479
0.0568816 0.0376505
2.64968 0.948999
0.761668 0.425849
0.295627 1.26156
2.06112 0.521925
2.0338 1.39567
0.136931 0.579023
1.69349 1.69349
0.0919497 0.274638
3.83237 0.680616
0.0636214 0.175186
2.43062 1.17166
1.05474 0.688701
